2025-07-10 11:08:44,577 - INFO - === 训练开始 ===
2025-07-10 11:08:44,577 - INFO - 配置参数并加载数据
2025-07-10 11:08:44,893 - INFO - 网络密度: 0.0103, 动态划分比例: 训练69.8%, 验证15.1%, 测试15.1%
2025-07-10 11:08:53,202 - INFO - [Epoch 246] 新最佳损失: 0.0305 | 模型已保存
2025-07-10 11:08:53,290 - INFO - [Epoch 249] 新最佳损失: 0.0303 | 模型已保存
2025-07-10 11:08:53,329 - INFO - [Epoch 250] 新最佳损失: 0.0302 | 模型已保存
2025-07-10 11:08:53,368 - INFO - [Epoch 251] 新最佳损失: 0.0302 | 模型已保存
2025-07-10 11:08:53,485 - INFO - [Epoch 255] 新最佳损失: 0.0298 | 模型已保存
2025-07-10 11:08:53,547 - INFO - [Epoch 257] 新最佳损失: 0.0297 | 模型已保存
2025-07-10 11:08:53,663 - INFO - [Epoch 261] 新最佳损失: 0.0294 | 模型已保存
2025-07-10 11:08:53,756 - INFO - [Epoch 264] 新最佳损失: 0.0293 | 模型已保存
2025-07-10 11:08:53,794 - INFO - [Epoch 265] 新最佳损失: 0.0291 | 模型已保存
2025-07-10 11:08:53,831 - INFO - [Epoch 266] 新最佳损失: 0.0290 | 模型已保存
2025-07-10 11:08:53,868 - INFO - [Epoch 267] 新最佳损失: 0.0289 | 模型已保存
2025-07-10 11:08:53,932 - INFO - [Epoch 269] 新最佳损失: 0.0289 | 模型已保存
2025-07-10 11:08:53,970 - INFO - [Epoch 270] 新最佳损失: 0.0288 | 模型已保存
2025-07-10 11:08:54,007 - INFO - [Epoch 271] 新最佳损失: 0.0286 | 模型已保存
2025-07-10 11:08:54,122 - INFO - [Epoch 275] 新最佳损失: 0.0283 | 模型已保存
2025-07-10 11:08:54,160 - INFO - [Epoch 276] 新最佳损失: 0.0281 | 模型已保存
2025-07-10 11:08:54,276 - INFO - [Epoch 280] 新最佳损失: 0.0280 | 模型已保存
2025-07-10 11:08:54,400 - INFO - [Epoch 284] 新最佳损失: 0.0279 | 模型已保存
2025-07-10 11:08:54,492 - INFO - [Epoch 287] 新最佳损失: 0.0278 | 模型已保存
2025-07-10 11:08:54,532 - INFO - [Epoch 288] 新最佳损失: 0.0275 | 模型已保存
2025-07-10 11:08:54,676 - INFO - [Epoch 293] 新最佳损失: 0.0273 | 模型已保存
2025-07-10 11:08:54,765 - INFO - [Epoch 296] 新最佳损失: 0.0270 | 模型已保存
2025-07-10 11:08:54,859 - INFO - [Epoch 299] 新最佳损失: 0.0270 | 模型已保存
2025-07-10 11:08:54,951 - INFO - [Epoch 302] 新最佳损失: 0.0267 | 模型已保存
2025-07-10 11:08:55,017 - INFO - [Epoch 304] 新最佳损失: 0.0267 | 模型已保存
2025-07-10 11:08:55,115 - INFO - [Epoch 307] 新最佳损失: 0.0266 | 模型已保存
